word	female	male	unknown	total	skewness	pct_f	pct_m	chi2	p_value	pmi_f	pmi_m	pmi_u	century
afligir	5	5	0	10	0.5317603826411573	0.000311429461227	9.520001523200244e-05	4.266666666666667	0.0388671038124173	0.950804988987213	-0.2343877730902145	0.0	17th
disparar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
privar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
ajustar	1	3	0	4	0.043263214349562	6.228589224540641e-05	5.712000913920146e-05	0.0	1.0	0.2576578084272677	0.1710773350179498	0.0	17th
recair	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
entreter	2	5	0	7	0.1336466703000804	0.0001245717844908	9.520001523200244e-05	0.5833333333333334	0.4450087187467361	0.3911892010517901	0.1222871708485178	0.0	17th
conferenciar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
suspeitar	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
gritar	10	8	0	18	0.6070068079247304	0.000622858922454	0.0001523200243712	11.215384615384616	0.0008112199516967	1.056165504645039	-0.352170808746598	0.0	17th
atacar	1	18	0	19	-0.6924198634890238	6.228589224540641e-05	0.0003427200548352	0.0	1.0	-1.300486809619282	0.4046921861994549	0.0	17th
manietar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
repartir	2	6	0	8	0.043263214349562	0.0001245717844908	0.0001142400182784	0.5714285714285714	0.4496917979688908	0.2576578084272677	0.1710773350179498	0.0	17th
trocar	1	6	0	7	-0.2943144486768648	6.228589224540641e-05	0.0001142400182784	0.0	1.0	-0.3019579795081551	0.3046087276424724	0.0	17th
desesperar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
asseverar	0	7	0	7	-1.0	0.0	0.0001332800213248	0.0	0.0	0.0	0.4587594074697307	0.0	17th
madrugar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
rodear	4	3	0	7	0.6269879070199691	0.0002491435689816	5.712000913920146e-05	3.1500000000000004	0.0759269629825578	1.0843363816117355	-0.3885384529174729	0.0	17th
motivar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
derrear	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
convencer	2	4	0	6	0.2411764010823457	0.0001245717844908	7.616001218560195e-05	0.6000000000000001	0.4385780260809997	0.5453398808790485	0.0532942993615662	0.0	17th
resignar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
redarguir	7	82	0	89	-0.5634053119750712	0.0004360012457178	0.0015612802498048	5.353383458646618	0.0206820989909242	-0.898774051129668	0.376842285001844	0.0	17th
resolver	9	16	0	25	0.2958034126998268	0.0005605730302086	0.0003046400487424	8.672086720867208	0.0032312098383672	0.622300922015177	0.0124723048413112	0.0	17th
selar	0	5	0	5	-1.0	0.0	9.520001523200244e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
prometer	15	19	0	34	0.4417491718975898	0.000934288383681	0.0003617600578816	16.764779874213836	4.231139447865572e-05	0.8256418460332068	-0.1231621379799902	0.0	17th
dissuadir	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
encantar	3	2	0	5	0.6614172813210104	0.0001868576767362	3.8080006092800975e-05	1.9047619047619049	0.1675462774886132	1.1331265457811677	-0.4575313244044244	0.0	17th
observar	6	56	0	62	-0.4809348660770906	0.0003737153534724	0.0010662401705984	4.378531073446328	0.0363943493454315	-0.691422746269878	0.3569767131597883	0.0	17th
desaproveitar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
roubar	2	11	0	13	-0.2540875635103516	0.0001245717844908	0.0002094400335104	0.5416666666666666	0.4617428253910867	-0.227850007354433	0.2917053228065646	0.0	17th
arranjar	1	3	0	4	0.043263214349562	6.228589224540641e-05	5.712000913920146e-05	0.0	1.0	0.2576578084272677	0.1710773350179498	0.0	17th
fatigar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
sofrear	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
jungir	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
avaliar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
orgulhar	1	1	0	2	0.5317603826411572	6.228589224540641e-05	1.9040003046400487e-05	0.0	1.0	0.950804988987213	-0.2343877730902145	0.0	17th
arranhar	3	5	0	8	0.3249606875268039	0.0001868576767362	9.520001523200244e-05	1.641025641025641	0.2001848041775755	0.6631229165354322	-0.0112442217760048	0.0	17th
ostentar	1	2	0	3	0.2411764010823457	6.228589224540641e-05	3.8080006092800975e-05	0.0	1.0	0.5453398808790485	0.0532942993615662	0.0	17th
atravessar	0	10	0	10	-1.0	0.0	0.000190400030464	0.0	0.0	0.0	0.4587594074697307	0.0	17th
restituir	1	4	0	5	-0.1002132926735251	6.228589224540641e-05	7.616001218560195e-05	0.0	1.0	0.0345142571130578	0.2356158561555208	0.0	17th
formar	1	9	0	10	-0.4668351808990132	6.228589224540641e-05	0.0001713600274176	0.0	1.0	-0.6586329234468874	0.3533988918119042	0.0	17th
intercalar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
misturar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
recorrer	1	1	0	2	0.5317603826411572	6.228589224540641e-05	1.9040003046400487e-05	0.0	1.0	0.950804988987213	-0.2343877730902145	0.0	17th
invejar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
melhorar	2	2	0	4	0.5317603826411572	0.0001245717844908	3.8080006092800975e-05	0.6666666666666666	0.4142161782425251	0.950804988987213	-0.2343877730902145	0.0	17th
enterrar	1	4	0	5	-0.1002132926735251	6.228589224540641e-05	7.616001218560195e-05	0.0	1.0	0.0345142571130578	0.2356158561555208	0.0	17th
encerrar	3	8	0	11	0.1018276032069593	0.0001868576767362	0.0001523200243712	1.543859649122807	0.2140442172099734	0.3446691854168975	0.1403056763511961	0.0	17th
coligir	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
peneirar	1	3	0	4	0.043263214349562	6.228589224540641e-05	5.712000913920146e-05	0.0	1.0	0.2576578084272677	0.1710773350179498	0.0	17th
insistir	0	5	0	5	-1.0	0.0	9.520001523200244e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
contemplar	4	10	0	14	0.1336466703000804	0.0002491435689816	0.000190400030464	2.625	0.1051925051200413	0.3911892010517901	0.1222871708485178	0.0	17th
impelir	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
sepultar	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
derrotar	4	1	0	5	0.8580076855385405	0.0002491435689816	1.9040003046400487e-05	3.75	0.0528075114161133	1.4208086182329485	-1.1506785049643695	0.0	17th
sobressaltar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
apear	3	9	0	12	0.043263214349562	0.0001868576767362	0.0001713600274176	1.5238095238095235	0.2170439077569385	0.2576578084272677	0.1710773350179496	0.0	17th
desaparelhar	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
consagrar	8	4	0	12	0.7348406649215092	0.0004982871379632	7.616001218560195e-05	9.1875	0.002436734808989	1.2384870614389938	-0.6398528811983791	0.0	17th
travar	0	5	0	5	-1.0	0.0	9.520001523200244e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
recuperar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
bater	0	15	0	15	-1.0	0.0	0.000285600045696	0.0	0.0	0.0	0.4587594074697306	0.0	17th
combinar	1	2	0	3	0.2411764010823457	6.228589224540641e-05	3.8080006092800975e-05	0.0	1.0	0.5453398808790485	0.0532942993615662	0.0	17th
menosprezar	2	1	0	3	0.7348406649215092	0.0001245717844908	1.9040003046400487e-05	0.75	0.3864762307712325	1.2384870614389938	-0.6398528811983791	0.0	17th
renovar	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
demorar	1	4	0	5	-0.1002132926735251	6.228589224540641e-05	7.616001218560195e-05	0.0	1.0	0.0345142571130578	0.2356158561555208	0.0	17th
considerar	1	10	0	11	-0.5070094006223278	6.228589224540641e-05	0.000190400030464	0.0	1.0	-0.7539431032512123	0.3634492276654059	0.0	17th
irritar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
praticar	1	10	0	11	-0.5070094006223278	6.228589224540641e-05	0.000190400030464	0.0	1.0	-0.7539431032512123	0.3634492276654059	0.0	17th
puxar	3	6	0	9	0.2411764010823457	0.0001868576767362	0.0001142400182784	1.6	0.2059032107320647	0.5453398808790487	0.0532942993615664	0.0	17th
desposar	8	4	0	12	0.7348406649215092	0.0004982871379632	7.616001218560195e-05	9.1875	0.002436734808989	1.2384870614389938	-0.6398528811983791	0.0	17th
turbar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
juntar	1	3	0	4	0.043263214349562	6.228589224540641e-05	5.712000913920146e-05	0.0	1.0	0.2576578084272677	0.1710773350179498	0.0	17th
discorrer	1	5	0	6	-0.2089972589535829	6.228589224540641e-05	9.520001523200244e-05	0.0	1.0	-0.1478072996808968	0.2764378506757761	0.0	17th
ferir-se	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
resmungar	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
remediar	2	1	0	3	0.7348406649215092	0.0001245717844908	1.9040003046400487e-05	0.75	0.3864762307712325	1.2384870614389938	-0.6398528811983791	0.0	17th
acusar	0	17	0	17	-1.0	0.0	0.0003236800517888	0.0	0.0	0.0	0.4587594074697307	0.0	17th
sentar	6	13	0	19	0.2031360660963918	0.0003737153534724	0.0002475200396032	4.947916666666667	0.0261221285241381	0.4912726596087728	0.079269785764827	0.0	17th
aceder	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
desembolsar	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
pasmar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
adivinhar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
despir	2	3	0	5	0.3712428283302982	0.0001245717844908	5.712000913920146e-05	0.625	0.4291953004403492	0.7276614376730032	-0.0520662162962599	0.0	17th
picar	1	4	0	5	-0.1002132926735251	6.228589224540641e-05	7.616001218560195e-05	0.0	1.0	0.0345142571130578	0.2356158561555208	0.0	17th
proferir	4	3	0	7	0.6269879070199691	0.0002491435689816	5.712000913920146e-05	3.1500000000000004	0.0759269629825578	1.0843363816117355	-0.3885384529174729	0.0	17th
concluir	6	14	0	20	0.1673581578674411	0.0003737153534724	0.0002665600426496	4.901960784313726	0.0268262190795414	0.4399793652212224	0.1020844635309983	0.0	17th
lavar	4	1	0	5	0.8580076855385405	0.0002491435689816	1.9040003046400487e-05	3.75	0.0528075114161133	1.4208086182329485	-1.1506785049643695	0.0	17th
zangar	4	1	0	5	0.8580076855385405	0.0002491435689816	1.9040003046400487e-05	3.75	0.0528075114161133	1.4208086182329485	-1.1506785049643695	0.0	17th
divertir	2	2	0	4	0.5317603826411572	0.0001245717844908	3.8080006092800975e-05	0.6666666666666666	0.4142161782425251	0.950804988987213	-0.2343877730902145	0.0	17th
desamparar	1	1	0	2	0.5317603826411572	6.228589224540641e-05	1.9040003046400487e-05	0.0	1.0	0.950804988987213	-0.2343877730902145	0.0	17th
ensurdecer	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
espantar	5	7	0	12	0.400597349262647	0.000311429461227	0.0001332800213248	4.042105263157895	0.0443784273454869	0.7684834321932583	-0.0802370932629564	0.0	17th
inspirar	2	9	0	11	-0.1581048101083206	0.0001245717844908	0.0001713600274176	0.55	0.4583176941330795	-0.0607959226912669	0.2580887120075795	0.0	17th
incumbir	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
desterrar	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
sentenciar	2	1	0	3	0.7348406649215092	0.0001245717844908	1.9040003046400487e-05	0.75	0.3864762307712325	1.2384870614389938	-0.6398528811983791	0.0	17th
atormentar	0	5	0	5	-1.0	0.0	9.520001523200244e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
deparar	1	2	0	3	0.2411764010823457	6.228589224540641e-05	3.8080006092800975e-05	0.0	1.0	0.5453398808790485	0.0532942993615662	0.0	17th
arredar	0	5	0	5	-1.0	0.0	9.520001523200244e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
sonhar	0	8	0	8	-1.0	0.0	0.0001523200243712	0.0	0.0	0.0	0.4587594074697307	0.0	17th
arrancar	1	8	0	9	-0.419532385431115	6.228589224540641e-05	0.0001523200243712	0.0	1.0	-0.5532724077890611	0.3409763718133473	0.0	17th
industriar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
reclamar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
despachar	8	4	0	12	0.7348406649215092	0.0004982871379632	7.616001218560195e-05	9.1875	0.002436734808989	1.2384870614389938	-0.6398528811983791	0.0	17th
adiantar	2	4	0	6	0.2411764010823457	0.0001245717844908	7.616001218560195e-05	0.6000000000000001	0.4385780260809997	0.5453398808790485	0.0532942993615662	0.0	17th
empregar	7	15	0	22	0.2084270106101842	0.0004360012457178	0.000285600045696	6.115830115830117	0.013397647857616	0.4988198652441557	0.0757671552136248	0.0	17th
pronunciar	1	14	0	15	-0.6211849645318457	6.228589224540641e-05	0.0002665600426496	0.0	1.0	-1.0640980315550517	0.3897665359827793	0.0	17th
recrescer	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
permanecer	0	9	0	9	-1.0	0.0	0.0001713600274176	0.0	0.0	0.0	0.4587594074697307	0.0	17th
dispor	0	9	0	9	-1.0	0.0	0.0001713600274176	0.0	0.0	0.0	0.4587594074697307	0.0	17th
desfazer	1	3	0	4	0.043263214349562	6.228589224540641e-05	5.712000913920146e-05	0.0	1.0	0.2576578084272677	0.1710773350179498	0.0	17th
fitar	0	5	0	5	-1.0	0.0	9.520001523200244e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
solicitar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
atropelar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
principiar	2	5	0	7	0.1336466703000804	0.0001245717844908	9.520001523200244e-05	0.5833333333333334	0.4450087187467361	0.3911892010517901	0.1222871708485178	0.0	17th
cravar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
aleijar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
desarmar	1	1	0	2	0.5317603826411572	6.228589224540641e-05	1.9040003046400487e-05	0.0	1.0	0.950804988987213	-0.2343877730902145	0.0	17th
transformar	5	11	0	16	0.1958061064183421	0.000311429461227	0.0002094400335104	3.7925925925925927	0.0514798524904537	0.4808013597414774	0.0840659580283201	0.0	17th
saltear	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
corresponder	4	4	0	8	0.5317603826411572	0.0002491435689816	7.616001218560195e-05	3.0	0.0832645166635504	0.950804988987213	-0.2343877730902145	0.0	17th
desenganar	4	3	0	7	0.6269879070199691	0.0002491435689816	5.712000913920146e-05	3.1500000000000004	0.0759269629825578	1.0843363816117355	-0.3885384529174729	0.0	17th
contender	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
arreigar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
remontar	1	2	0	3	0.2411764010823457	6.228589224540641e-05	3.8080006092800975e-05	0.0	1.0	0.5453398808790485	0.0532942993615662	0.0	17th
folgar	0	5	0	5	-1.0	0.0	9.520001523200244e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
mexer	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
namorar-se	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
carpir	2	3	0	5	0.3712428283302982	0.0001245717844908	5.712000913920146e-05	0.625	0.4291953004403492	0.7276614376730032	-0.0520662162962599	0.0	17th
adornar	1	2	0	3	0.2411764010823457	6.228589224540641e-05	3.8080006092800975e-05	0.0	1.0	0.5453398808790485	0.0532942993615662	0.0	17th
assemelhar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
ferver	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
vibrar	1	4	0	5	-0.1002132926735251	6.228589224540641e-05	7.616001218560195e-05	0.0	1.0	0.0345142571130578	0.2356158561555208	0.0	17th
bafejar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
desdobrar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
desfrutar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
encostar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
desbotar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
uivar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
soar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
transpor	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
emperrar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
atingir	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
impingir	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
morder	2	3	0	5	0.3712428283302982	0.0001245717844908	5.712000913920146e-05	0.625	0.4291953004403492	0.7276614376730032	-0.0520662162962599	0.0	17th
crucificar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
esmagar	0	9	0	9	-1.0	0.0	0.0001713600274176	0.0	0.0	0.0	0.4587594074697307	0.0	17th
render	4	14	0	18	-0.0337722545957953	0.0002491435689816	0.0002665600426496	2.53125	0.1116117682982916	0.1398747727708842	0.2074449791888247	0.0	17th
legar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
aprestar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
abordar	1	4	0	5	-0.1002132926735251	6.228589224540641e-05	7.616001218560195e-05	0.0	1.0	0.0345142571130578	0.2356158561555208	0.0	17th
sustar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
magoar	1	5	0	6	-0.2089972589535829	6.228589224540641e-05	9.520001523200244e-05	0.0	1.0	-0.1478072996808968	0.2764378506757761	0.0	17th
enfurecer	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
abandonar	1	14	0	15	-0.6211849645318457	6.228589224540641e-05	0.0002665600426496	0.0	1.0	-1.0640980315550517	0.3897665359827793	0.0	17th
apinhar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
estreitar	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
acossar	0	5	0	5	-1.0	0.0	9.520001523200244e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
expandir	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
herdar	0	6	0	6	-1.0	0.0	0.0001142400182784	0.0	0.0	0.0	0.4587594074697306	0.0	17th
dividir	0	12	0	12	-1.0	0.0	0.0002284800365568	0.0	0.0	0.0	0.4587594074697306	0.0	17th
realizar	1	4	0	5	-0.1002132926735251	6.228589224540641e-05	7.616001218560195e-05	0.0	1.0	0.0345142571130578	0.2356158561555208	0.0	17th
nutrir	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
abater	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
calcar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
prostrar	0	11	0	11	-1.0	0.0	0.0002094400335104	0.0	0.0	0.0	0.4587594074697307	0.0	17th
devastar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
trespassar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
alvorotar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
arrastar	4	6	0	10	0.3712428283302982	0.0002491435689816	0.0001142400182784	2.8125	0.0935325126890928	0.7276614376730032	-0.0520662162962599	0.0	17th
exterminar	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
tombar	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
juncar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
invadir	0	6	0	6	-1.0	0.0	0.0001142400182784	0.0	0.0	0.0	0.4587594074697306	0.0	17th
vomitar	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
aclamar	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
desfalecer	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
provocar	4	13	0	17	0.0032688712246208	0.0002491435689816	0.0002475200396032	2.55	0.1102942552445544	0.1970331866108327	0.1904954208750512	0.0	17th
expor	4	6	0	10	0.3712428283302982	0.0002491435689816	0.0001142400182784	2.8125	0.0935325126890928	0.7276614376730032	-0.0520662162962599	0.0	17th
postar	3	4	0	7	0.4208753601493351	0.0001868576767362	7.616001218560195e-05	1.696969696969697	0.1926847519489955	0.7966543091599547	-0.100856380465692	0.0	17th
arrasar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
precipitar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
arrotar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
cessar	4	11	0	15	0.0865786200279811	0.0002491435689816	0.0002094400335104	2.5961538461538463	0.1071233992538402	0.3221963295648388	0.1486044791658912	0.0	17th
angustiar	2	2	0	4	0.5317603826411572	0.0001245717844908	3.8080006092800975e-05	0.6666666666666666	0.4142161782425251	0.950804988987213	-0.2343877730902145	0.0	17th
acolher	2	5	0	7	0.1336466703000804	0.0001245717844908	9.520001523200244e-05	0.5833333333333334	0.4450087187467361	0.3911892010517901	0.1222871708485178	0.0	17th
