name,prob_fem
neilian,1
neiraci,1
neiriana,1
neith,1
nel,0.25
nelilda,1
nelmir,0.286885245901639
nelriane,1
nelyane,1
neonilia,1
neorides,1
neteli,1
netina,1
neuciana,1
neucivania,1
nildea,1
nildevania,1
nildia,1
nilei,1
nisangela,1
noilves,1
nubelia,1
nyvea,1
oclecia,1
odercia,1
olandir,0.106382978723404
olange,1
oleir,0.15625
olendrina,1
olivarina,1
oracilde,0.625
oredina,1
orgalina,1
oridea,1
orilia,1
orimar,0.0723140495867769
orleana,1
oronita,1
osleane,1
osnir,0.0110201511335013
ovanir,0.259259259259259
patsy,1
petrine,1
piliana,1
pires,0.346534653465347
pirina,1
polama,1
poliele,1
polimara,1
pricisa,1
providencia,1
queilha,1
quitina,1
rafaelina,1
rafsela,1
raiama,1
raiena,1
rainere,0.231788079470199
raineria,1
ramaina,1
rarika,1
rarumi,1
rauriane,1
rayala,1
regicelia,1
reilma,1
rejanira,1
reneli,1
renica,1
rerezinha,1
rilvana,1
risley,0.271317829457364
ritcheli,0.573770491803279
ritchely,1
riti,0.614035087719298
rocleide,1
rogerica,1
roilda,1
romaiane,1
rosacleia,1
rosalvir,1
roseci,1
roselide,1
rosemey,1
rosiaria,1
rosicelia,1
rosieri,1
rosimares,1
rosinalra,1
rosinia,1
rositelma,1
rozielma,1
rozilete,1
rubem,0.00401008249312557
rutecleia,1
rutes,1
ruthelene,1
rutileni,1
rutyele,1
ruzinete,1
ryara,1
sahar,1
samare,1
sandya,1
saphia,1
sefinha,1
seia,1
seica,1
seile,1
seili,1
selba,1
seliza,1
selui,1
semili,1
seorinha,1
serbartiana,1
setefani,1
setsu,1
sheise,1
sherlaine,1
shirler,1
sidi,0.12962962962963
sidiani,1
sidieli,1
sidilena,1
sidineis,0.3125
sildelene,1
silen,1
silnei,0.0994318181818182
sintha,1
sirlany,1
slaine,1
solanir,1
solenice,1
soneia,1
sopia,1
sorya,1
srefani,1
srverina,1
suemes,1
suete,1
sulaima,1
suley,1
suliani,1
sunaria,1
susinei,1
tabila,1
tailza,1
taite,1
takaco,1
tamoni,1
tamyles,1
tanuza,1
tarcimara,1
tarcina,1
tarini,1
tatijane,1
tatjana,1
tenira,1
termutes,1
tete,0.432098765432099
thabatha,1
thaeny,1
thaieny,1
thariane,1
tharliane,1
tiare,1
tomaz,0.0063474791439971
tosiko,1
ubiranice,1
udileia,1
uena,1
ueslania,1
uirla,1
urcelina,1
uzilia,1
vakdirene,1
valdeluzia,1
valdes,0.0446428571428571
valdovina,1
valida,1
valmari,0.479452054794521
valmerina,1
valnizete,1
valteria,1
valtiene,1
vanaira,1
vancarla,1
vanier,0.307017543859649
vardeci,0.360824742268041
veci,1
vecia,1
venilia,1
vergolina,1
versina,1
vigina,1
vilanice,1
vivuane,1
volusia,1
wal,0.393258426966292
waldelia,1
walta,1
wedson,0.00464930924548353
welin,0.393258426966292
welisangela,1
wesleni,1
wivina,1
wiza,1
wylka,1
xaiani,1
xauane,1
yanae,1
zadia,1
zanair,1
zangela,1
zaqueu,0.00559731328962098
zeneidi,1
zeniele,1
zenildo,0.00499215518470974
zeninha,1
zenori,1
zezilia,1
zheng,0.353535353535354
zidete,1
zildelia,1
zioneide,1
zolinda,1
zosima,1
zozina,1
zueide,1
zulaide,1
zulane,1
zuleid,1
zumilda,1
adrelle,1
akssa,1
andreassa,1
anjessica,1
assidalia,1
cassyane,1
celline,1
charllene,1
cherry,0.614035087719298
claudielle,1
damilla,1
darissa,1
elessi,1
ellany,1
elyssandra,1
enelly,1
ericassia,1
gessilandia,1
giussara,1
grassi,1
greycielle,1
helessandra,1
isalle,1
issara,1
janikelli,1
jassanan,1
jessamine,1
jessikely,1
jurassy,1
jussele,1
jussira,1
jussy,1
kalli,1
kerollainy,1
keytty,1
larra,1
lucyellen,1
maecelle,1
makelle,1
mayllane,1
merry,1
messilene,1
milli,1
misse,1
ndressa,1
nicaelly,1
raelli,1
rafalle,1
raillany,1
raniellen,1
riquelle,1
soellen,1
tassyana,1
vanelly,1
watilla,0.324074074074074
williara,1
yalli,1
aliine,1
aylanna,1
biancca,1
connie,1
corinne,1
dafnne,1
diniffer,1
elainny,1
francianny,1
francynne,1
gesssica,1
gislainne,1
helanne,1
jaana,1
jannyne,1
jehnny,1
jenifeer,1
jonna,1
kallynne,1
keteleen,1
linna,1
lorenne,1
lydianne,1
mariaantonia,1
niccole,1
sianne,1
ssbrina,1
tannia,1
thanny,1
wenddy,1
abenilza,1
acleciana,1
acristiane,1
acusena,1
adaelma,1
adaia,1
adaiu,0.174358974358974
adeil,0.175257731958763
adejaci,0.47887323943662
adenoura,1
aderilza,1
adicleide,1
adjaine,1
adnice,1
adrani,1
adroana,1
aglaete,1
aguinelina,1
aiele,1
aiuza,1
ajela,1
aladina,1
albineia,1
aldecilia,1
aldemarina,1
aldeniria,1
alelita,1
aleti,1
alile,1
alisane,1
almeir,0.507462686567164
almezira,1
almicelia,1
alrelinda,1
aluzair,1
alvana,1
alvandina,1
alvinda,1
alzerita,1
amazil,0.586206896551724
amenair,1
amenar,1
americo,0.00218340611353712
amsnda,1
anadabe,1
anadilma,1
anailze,1
anaiudes,1
anaja,1
ananir,0.62962962962963
andraina,1
andrean,0.217948717948718
andreci,0.293103448275862
angelta,1
angenita,1
aniger,0.53968253968254
anteia,1
antonica,1
anyta,1
apericida,1
aramis,0.0169660678642715
arenilce,1
ariclenes,0.0422360248447205
ariosvalda,1
aristenia,1
aroldina,1
arosa,1
aruanda,1
ataiana,1
aucioneide,1
audeir,0.226666666666667
audicleide,1
auralina,1
aurenide,1
aurura,1
avaleria,1
avelinda,1
averlandia,1
azanias,0.326923076923077
azenildes,1
azimar,0.323809523809524
barbsra,1
beatirz,1
bejamira,1
belquice,1
belza,1
benilta,1
benjamina,1
bernatede,1
bernda,1
birgit,1
bredha,1
brendon,0.00888192267502612
caitiana,1
camilis,1
candise,1
cantida,1
cantionilia,1
caoma,1
cartia,1
casiani,1
catileia,1
cecilio,0.00606060606060606
ceilza,1
celielma,1
ceomara,1
chaya,1
chileide,1
chiliane,1
chisleide,1
chu,0.377777777777778
ciani,1
cidcleide,1
cideria,1
cidimar,0.0522273425499232
cidione,0.576271186440678
cimiana,1
cinty,1
cirneide,1
claida,1
claina,1
clarisia,1
claudeiza,1
claudvania,1
clausilene,1
clautildes,1
clay,0.109677419354839
cledite,1
cledivane,1
cleidevan,0.377777777777778
cleodi,0.607142857142857
cleumaria,1
cleuvia,1
clitia,1
clotilda,1
coceisao,1
coralice,1
coraline,1
creides,1
crenia,1
creudete,1
creuselina,1
cristiaine,1
cristiliana,1
cristinane,1
cristisna,1
critieli,1
cyndy,1
cyria,1
dafany,1
dafhine,1
dafili,1
dagda,1
dailze,1
dalmiria,1
daluana,1
damaci,1
danelise,1
danielia,1
daniles,1
daniqueli,1
darcilha,1
dary,0.117647058823529
dawana,1
dazi,1
daziane,1
debla,1
decy,0.566666666666667
deginane,1
deilce,1
deinifer,1
deivia,1
delcilane,1
deldi,0.507462686567164
deluci,1
delvany,0.548387096774194
delzir,0.566666666666667
demercina,1
denesia,1
derce,1
derenise,1
derina,1
desenir,1
deucidia,1
deurene,1
deusilandia,1
deusinalva,1
didier,0.103343465045593
dielis,0.53125
dijanice,1
dilenice,1
dilmaci,1
diloa,1
dinamarta,1
dinamir,1
dinazalda,1
dinice,1
dinina,1
dionisi,0.47887323943662
diorene,1
dircinea,1
direnice,1
diuliani,1
djene,1
dolcina,1
dolia,1
donia,1
dorelina,1
dorenir,1
dorilei,0.618181818181818
dorines,1
dorivia,1
doroles,1
dsiane,1
ducimaria,1
ducinda,1
duclecia,1
easmim,1
echeli,1
edelzuite,1
edenair,1
edevirge,1
edilcia,1
ediley,0.220779220779221
edilvani,1
edineire,1
edleiza,1
ednah,1
edneidi,1
ednlva,1
edrina,1
efrigenia,1
eglae,1
egnalva,1
eiriane,1
eisete,1
elaira,1
elanilda,1
elenivalda,1
eleno,0.00590072891357168
eleonise,1
elevania,1
elexia,1
elezilda,1
eliabia,1
eliad,0.298245614035088
eliatriz,1
elifas,0.033041788143829
elizaberth,1
elizadete,1
eloenia,1
elriane,1
elsiana,1
eltania,1
elzelir,1
elzida,1
elzivane,1
emaniele,1
emeteria,1
emildes,1
eneile,1
enilca,1
enoemi,1
enoli,1
eriedina,1
erielen,1
erileuza,1
erinelsa,1
erisneuda,1
erlangia,1
erlis,0.228187919463087
erotidis,1
ervile,1
esbela,1
esfany,1
esilaine,1
esleide,1
esloane,1
esmeri,1
estphani,1
etilia,1
euciana,1
eucivania,1
eucledia,1
eudenes,0.386363636363636
euflorsina,1
eunidia,1
eurivane,1
euvanda,1
euzair,1
euzilia,1
evalin,1
evanelina,1
evanicia,1
evanile,1
evavilma,1
evera,1
everin,1
eviline,1
ezileia,1
faela,1
faraide,1
fasta,1
fatime,1
flaminia,1
florena,1
forentina,1
fracica,1
francenilce,1
franciley,0.183783783783784
francilurde,1
francinai,1
francira,1
franciscade,1
francisma,0.298245614035088
francuelen,1
franscismara,1
fransislene,1
fransuelem,1
frasncisca,1
frnciane,1
gabrielina,1
gariely,1
gedilene,1
geisiquele,1
gel,0.17989417989418
gelcir,0.25
gelis,0.441558441558442
genelsa,1
genilcia,1
genileuda,1
genori,1
geoania,1
gercionita,1
gervana,1
gesielma,1
gesione,0.248175182481752
gesivane,1
geuvania,1
gidelvania,1
gielza,1
gildeny,1
gilderlaine,1
gilherme,0.00818094321462945
gilmare,0.62962962962963
gilvanildes,1
gineia,1
girlede,1
gislaiane,1
gislele,1
giulana,1
gkaucia,1
gleicikely,1
gleitiane,1
gleyciana,1
gliceia,1
glorinete,1
graceane,1
graceni,1
gracilucia,1
gracimone,1
grailene,1
greziane,1
grimaldina,1
grinaurea,1
gryce,1
gudimila,1
guielmar,1
guilherminia,1
guinalra,1
hegina,1
helenilma,1
helenizia,1
heliamara,1
hemelin,1
heraclides,0.25
hermila,1
hezir,0.515151515151515
higinia,1
hikari,1
hildegardt,1
honara,1
iarani,1
ibera,1
idalucia,1
idelcia,1
iderlaine,1
idinea,1
ildeny,1
ildivania,1
ilmair,1
ilonir,0.557377049180328
iltamar,0.118881118881119
ilvonete,1
ingelori,1
inglind,1
inilta,1
iodalia,1
ionalia,1
iracia,1
iraiza,1
iraldi,0.548387096774194
iricelma,1
irisleni,1
isadoura,1
isako,1
isaudete,1
isloane,1
ismarilda,1
isonilde,1
itamir,0.0330097087378641
itanilda,1
ivalnide,1
ivance,1
ivanha,1
ivenise,1
ivineide,1
ivoete,1
ivonethe,1
ivonilsa,1
izaldi,1
izany,1
izoe,1
izoete,1
jacimare,1
jacineiva,1
jacquelyne,1
jadena,1
jadima,1
jadyr,0.232876712328767
jafe,0.0590277777777778
jain,0.557377049180328
jakeine,1
jamilys,1
jamis,0.0326295585412668
janacir,1
janci,0.333333333333333
janirce,1
janivia,1
jardileia,1
jarlice,1
jasica,1
jasmym,1
jeandria,1
jedina,1
jeini,1
jeisica,1
jelica,1
jelida,1
jenefy,1
jeong,0.576271186440678
jeronita,1
jescilene,1
jeslene,1
jhenify,1
jhinifer,1
jianini,1
jidite,1
jocelinda,1
jocelio,0.00538912664447615
jocimary,1
joedi,0.178947368421053
joelizia,1
joelsia,1
jogeane,1
joicineia,1
jonh,0.00636823375163888
jorene,1
joselange,1
joselmar,0.303571428571429
josimeia,1
josineth,1
jovanea,1
joveina,1
jozene,1
jozima,0.430379746835443
jozita,1
jucemira,1
jucikeli,1
jucileda,1
jucilmara,1
jucineire,1
juclene,1
jucylene,1
judalia,1
julindra,1
junira,1
jurici,0.492753623188406
jurilde,1
justino,0.00344862562125976
kaemile,1
kaialane,1
kaili,1
kaisy,1
kalika,1
kalynka,1
karielen,1
karlina,1
katilyn,1
katyeli,1
katyuce,1
kawne,1
kedla,1
keisia,1
keitila,1
kelbiane,1
kened,0.0188679245283019
kerlania,1
kesiah,1
keteren,1
ketln,1
ketlyin,1
kirsten,1
kitiane,1
klea,1
korolaine,1
kuani,1
kyo,0.557377049180328
ladina,1
ladislane,1
laedi,0.618181818181818
laian,0.147186147186147
laimara,1
lanita,1
laudicleide,1
laurinea,1
laurivete,1
ldia,1
ledani,1
ledyr,1
leinha,1
leiriani,1
lenailde,1
lenire,1
leocilia,1
leonelda,1
leoneta,1
leonilma,1
leonilta,1
lesenita,1
leslane,1
leudiceia,1
leudirene,1
lianca,1
licieli,1
lidinava,1
lidomara,1
lidoneta,1
lidriana,1
liegy,1
lielda,1
linai,1
linaide,1
lindacelma,1
lindinaval,1
linica,1
liomaria,1
liora,1
liramar,1
lirismar,1
liuane,1
liviene,1
lizeli,1
liziany,1
lizilene,1
loamy,0.523076923076923
loedir,0.5
loisy,1
loliane,1
lorayni,1
lorea,1
lorecir,1
lorezi,1
lorieli,1
lorise,1
lorminda,1
losana,1
losangeles,1
lou,0.596491228070175
louani,1
louruama,1
luanice,1
lucians,1
lucilen,1
lucimer,1
lucineude,1
ludmili,1
ludneia,1
ludnila,1
luecir,0.53125
luilda,1
luilia,1
lurdimara,1
lurinda,1
mabiana,1
machiko,1
macla,1
madailde,1
madeleide,1
magvania,1
maikiele,1
mailucia,1
mairly,1
maisha,1
maluana,1
maquinolia,1
marair,1
marajoara,1
mararet,1
marcilede,1
marcimara,1
mareusa,1
marfizia,1
mariadefatima,1
mariaurea,1
maridite,1
marinalba,1
marinalna,1
marinite,1
mariniz,1
marir,1
marislania,1
marleid,1
marlenita,1
marqueza,1
marquiza,1
marth,1
maryeva,1
mauli,1
maurilena,1
mecerdes,1
meigna,1
meiriluci,1
mercela,1
michelyne,1
mikeila,1
mimosa,1
miraneia,1
miranes,1
mister,0.323809523809524
mitia,1
moica,1
molena,1
momica,1
mone,1
mosane,1
mrineide,1
nailir,1
nairle,1
nalandra,1
nalani,1
nalian,1
namar,1
nascimentomaria,1
natilina,1
naudirene,1
nauila,1
nayline,1
nazima,1
neidilaine,1
neidivan,0.326923076923077
neijane,1
neilimar,1
nelceia,1
nelizia,1
nemaura,1
nercides,0.430379746835443
neticia,1
neudir,0.0772727272727273
neulita,1
neusamar,1
neusinda,1
neuzineia,1
niagra,1
nicelha,1
nicicleide,1
nicileia,1
nicle,1
nicoe,1
nidete,1
niedina,1
nielba,1
nilcione,1
nildinha,1
noali,1
noeide,1
noelsi,1
norilene,1
normilza,1
notelina,1
odelite,1
odlia,1
olindinalva,1
omezina,1
onei,0.0618181818181818
onia,1
oraciana,1
orandi,0.141078838174274
orceni,0.276422764227642
orencia,1
orfilia,1
oristalina,1
orivanda,1
orlean,0.0369967355821545
orninda,1
orosita,1
orzila,1
otacilda,1
pabricia,1
patricua,1
patrina,1
paulmira,1
percelina,1
perliane,1
poly,1
prazer,1
predina,1
queisi,1
queiziane,1
queliani,1
queni,0.390804597701149
queuli,1
radna,1
rafany,1
rafia,1
railes,1
railton,0.00496930722011108
raio,0.523076923076923
rairiane,1
raja,0.447368421052632
ramani,1
rarume,1
rauni,0.0429835651074589
rayner,0.0424469413233458
redilene,1
redinalva,1
regidalva,1
reginalra,1
regivana,1
rejineide,1
relda,1
remildes,1
renatiane,1
renats,1
renisa,1
rhilari,1
rielza,1
rinaura,1
risoneti,1
ritila,1
robervalda,1
rociele,1
rodolfa,1
rogeriana,1
rojeria,1
romeia,1
ronali,1
ronisa,1
rosadalva,1
rosaia,1
rosalidia,1
rosami,1
rosava,1
rosiclesia,1
rosilaina,1
rosilaini,1
rosileme,1
rosilta,1
rosilucia,1
rosivany,1
rosneia,1
rozemary,1
rubeneide,1
rubenilce,1
rubinalda,1
rubinita,1
ruhana,1
rutilaine,1
sabino,0.00534507152963371
sadiane,1
salen,0.386363636363636
salustia,1
samora,0.548387096774194
sandraeli,1
sandryele,1
sanir,0.373626373626374
sanla,1
santulina,1
sanubia,1
selima,1
senice,1
serila,1
sesbastiana,1
severiva,1
shaiele,1
shauany,1
sheyliane,1
sibelina,1
sidaria,1
sileze,1
silvajosefa,1
silvelandia,1
silvoni,0.523076923076923
simi,1
slane,1
soline,1
sphefani,1
stafanie,1
sterfania,1
sthefeny,1
stherfany,1
stifani,1
suelde,0.618181818181818
suleia,1
sumalia,1
suriel,0.295652173913043
susemara,1
suseni,1
suyen,1
suzeley,1
suzenilda,1
taciano,0.0143763213530655
tadeia,1
taiama,1
tailhane,1
tainele,1
tairyne,1
taliria,1
talmires,1
tamasia,1
tamiana,1
tamir,0.149779735682819
tamures,1
tanit,1
taquira,1
tarcilha,1
tatira,1
taviana,1
tayala,1
taylor,0.0133542812254517
tel,0.0701030927835052
temira,1
teresenha,1
thaemi,1
thali,0.523076923076923
thaylani,1
thayny,1
theolina,1
toki,1
tomoco,1
tuyako,1
ubiraildes,1
uerika,1
universinda,1
uranice,1
uranita,1
urias,0.0146425495262705
uslane,1
vadilma,1
valcilei,0.113333333333333
valdelani,1
valdenilse,1
valdireny,1
valdmira,1
valdnei,0.0367567567567568
valmeci,0.246376811594203
valmirian,1
valternice,1
valtrude,1
vandaira,1
vandely,0.441558441558442
vaneiza,1
vanerli,1
vaniara,1
vanyr,1
vaudileia,1
veleide,1
velocina,1
verenilde,1
verlange,1
veronilse,1
vidia,1
vigirnia,1
vilhena,1
virgilio,0.00348360655737705
virjinia,1
viscencia,1
viumara,1
waira,1
waldemar,0.00239234449760766
walderice,1
walerya,1
walquria,1
wandriele,1
wanize,1
weda,0.523076923076923
wergila,1
wevelim,1
wevily,1
wildina,1
wuanda,1
xirlane,1
yasha,1
yolana,1
yracema,1
yuliana,1
zaurita,1
zeca,0.0356394129979036
zedeni,1
zeia,1
zelenir,1
zemir,0.320754716981132
zicleia,1
zildamar,1
zirlaine,1
zizina,1
zoel,0.181818181818182
zuleimar,1
zumaria,1
adelisse,1
adessandra,1
alequissandra,1
alexissandra,1
ally,0.369565217391304
antonelle,1
chaylla,1
classiane,1
clrisse,1
dallyla,1
danikelly,1
desyrre,1
diessy,1
domitilla,1
elissia,1
evanielly,1
everllyn,1
gelli,1
geselle,1
greissy,1
hellia,1
issabella,1
ivilly,1
jassa,1
jessir,0.566666666666667
jessyk,1
jilssara,1
josekelly,1
jusarra,1
jussanan,1
katilla,1
kissylla,1
leonilla,1
maiquelle,1
millian,1
mykelly,1
natiellen,1
natyelli,1
natyelly,1
panmella,1
paraguassu,0.293103448275862
paulline,1
ramylla,1
renielly,1
ryssa,1
samelly,1
scylla,1
shailla,1
shilley,1
tamylla,1
taylline,1
tessy,1
thassiany,1
thierry,0.0117891816920943
yaritssa,1
aanda,1
aandreia,1
aandressa,1
annika,1
auanne,1
carolaynne,1
crislaynne,1
deisianne,1
esthefanni,1
evelinne,1
francyanne,1
geene,1
itanna,1
izabell,1
jheffer,1
jjuliana,1
jullianne,1
kaenny,1
karollaynne,1
kayanny,1
kizze,1
mirianne,1
nadynne,1
natanni,1
raffaele,0.202380952380952
rosalee,1
rosyanne,1
saarah,1
stfanny,1
taianna,1
tailanne,1
teeeza,1
thifanni,1
tifanne,1
vanny,1
abetina,1
acacio,0.0040650406504065
acimar,0.1
acineide,1
adaliana,1
adarli,0.6
adeiude,1
adelazir,1
adelheid,1
adelsuita,1
adelvanir,1
adenyr,1
adercilia,1
adiliana,1
adnara,1
aguilene,1
aiche,1
aidio,0.478260869565217
aiesa,1
ailne,1
aily,1
aiula,1
aiusa,1
akiria,1
alaura,1
alazir,1
albaci,1
alcieni,1
alcino,0.00408921933085502
aldana,1
alderleia,1
aldilaine,1
aldimeire,1
alecio,0.00451559934318555
aleiza,1
aleli,1
alescia,1
alesi,0.208860759493671
alexea,1
algelita,1
aliamar,1
alineane,1
alire,1
almantina,1
aluma,1
alvalice,1
alvanize,1
alviane,1
amabi,1
amazonita,1
amujaci,1
anacler,1
anacreta,1
anady,1
anaite,1
analir,1
anareli,1
anatani,1
anatividade,1
ancilia,1
anderza,1
andrelandia,1
anegela,1
angeluzia,1
anicacia,1
anicaroline,1
anivercina,1
ansreia,1
antonilma,1
arandi,0.4125
arcanjo,0.0224642614023145
arcedilha,1
arie,0.255813953488372
arlean,0.154929577464789
armiria,1
arquimina,1
artiva,1
arzeli,1
aschley,1
aslana,1
aster,0.383720930232558
astrides,1
atacila,1
atenice,1
atenita,1
atla,0.255813953488372
audenoura,1
audisia,1
auerica,1
aurecina,1
aurelino,0.00581292936410076
aurica,1
aurilaine,1
aurize,1
avalina,1
aventina,1
ayslaine,1
baltazarina,1
banbina,1
bauduina,1
beadris,1
begna,1
belane,1
benete,1
berilene,1
berivania,1
betani,1
betolina,1
brenta,1
cabrieli,1
caliza,1
caluana,1
camargo,0.0578947368421053
camina,1
camula,1
cananeia,1
cantalice,1
cantilia,1
carlisa,1
carmozinha,1
carvalhomaria,1
cecily,1
ceina,1
cerene,1
cerilene,1
cesiana,1
chanaia,1
cheisa,1
chou,0.55
chrislene,1
cice,1
ciclene,1
cielen,1
cildene,1
cilita,1
ciloe,0.333333333333333
cisley,0.622641509433962
cladenise,1
cladevania,1
cladine,0.559322033898305
claldineide,1
clareti,1
clarinez,1
clasiane,1
claudimari,1
claudino,0.00493864112541155
claudionira,1
claudiza,1
clauzi,1
clayne,1
cledeane,1
cleideci,1
cleidinha,1
cleinilda,1
cleivanir,1
clesione,0.6
cleucivania,1
cleverton,0.00463613374543411
cleziana,1
clotiode,1
conceicoa,1
creidineia,1
creudiana,1
crevenice,1
crhistina,1
crismila,1
crithiane,1
dadimar,1
dafina,1
dagnalva,1
dalciele,1
dalilene,1
dalmarcia,1
danieide,1
darfne,1
darlir,1
dayres,1
dazila,1
decelia,1
decila,1
deda,0.308411214953271
deini,1
deiusa,1
deivani,1
deividiane,1
delarmina,1
delcenir,0.532258064516129
delcileia,1
delclecia,1
deleane,1
deleia,1
delismar,0.172774869109948
deloudes,1
deniana,1
denisiene,1
denison,0.0051789077212806
depora,1
dernivania,1
deseane,1
desina,1
desulina,1
deuscelia,1
deuserina,1
devaira,1
deysilane,1
dezimar,0.434210526315789
dhyenifer,1
dianei,0.478260869565217
dianini,0.568965517241379
dicleide,1
dienif,1
diesi,1
dilmari,1
dilsea,1
dimarina,1
dinoria,1
dioci,0.370786516853933
dionilse,1
djnira,1
docina,1
dolorinda,1
dolres,1
domitilde,1
dreise,1
dulceana,1
dulcelea,1
duvina,1
dyna,1
edecir,0.166666666666667
edeltraudt,1
edetina,1
edgane,1
edicle,0.559322033898305
edielda,1
edilazir,1
edilcea,1
edimary,1
edinadja,1
edinici,1
edivanilza,1
edivirgis,1
edmacia,1
edmagna,1
edmalra,1
ednoria,1
edurada,1
edvanise,1
egile,1
eidna,1
eilana,1
eiziane,1
elbilene,1
elcimone,1
eldania,1
eldivania,1
elenelda,1
eleniane,1
eleonia,1
elflozina,1
elicasia,1
elideise,1
elidionete,1
elielia,1
eliemara,1
elilandia,1
elinaia,1
elinane,1
elioenay,0.379310344827586
elisandrea,1
elisimara,1
elisnalda,1
elivanilde,1
elizabt,1
elizamgela,1
elizimara,1
elizineide,1
elmerita,1
eloirde,1
elsbeth,1
elzione,1
emernegilda,1
enacia,1
enaili,1
enaily,1
enelzita,1
enerli,1
enileide,1
erenalda,1
erikarla,1
erimara,1
erlin,0.2578125
ermerlinda,1
ernalda,1
erneci,1
estefanya,1
estefanye,1
esterlandia,1
esthafany,1
estrfani,1
etelinda,1
eufrania,1
eugelia,1
eujane,1
euslane,1
euzenilde,1
euzia,1
evange,0.589285714285714
evanila,1
evanjelina,1
evimar,0.282051282051282
eyshyla,1
eziete,1
ezivania,1
eztefani,1
ezy,1
fan,0.485294117647059
fancineide,1
felicitas,1
felizalvina,1
flabiane,1
florenir,1
floriano,0.00347771103382864
foncina,1
fracesca,1
fraiane,1
francenilza,1
francicleuma,1
francidava,1
francidelia,1
francileny,1
francimarcia,1
francinildes,1
francisnai,1
francisva,1
franco,0.00633762243134242
gabrielita,1
gardiele,1
gardiene,1
geanea,1
geazi,0.0730088495575221
gecelina,1
gecionete,1
gecionita,1
geildes,1
geizimara,1
gelasia,1
genecina,1
genelina,1
geniuza,1
genivane,1
genuveva,1
genyfer,1
georginete,1
georjia,1
geosilene,1
gerce,0.320388349514563
gescilene,1
gesiany,1
gianice,1
gicelaine,1
gilcieli,1
gildesi,1
gilmaci,0.478260869565217
gilsen,1
gilzelda,1
giogina,1
giomaria,1
girleusa,1
girleuza,1
giudene,1
givone,1
gizana,1
gleicane,1
gleicileia,1
gleizi,1
glemilda,1
gley,0.255813953488372
gliciana,1
goana,1
goncalinha,1
graciede,1
gracinelia,1
gracirlene,1
guilha,1
guinevere,1
haylana,1
hedir,0.622641509433962
helciane,1
heleda,1
helela,1
helenyr,1
henir,1
hereni,1
hevylin,1
horaida,1
hortenca,1
iarai,1
idenei,0.458333333333333
iderlina,1
idicleia,1
idoneia,1
igra,1
ilariane,1
ildanira,1
ildebranda,1
ildo,0.0033059507112803
ilesia,1
ilita,1
ilzemar,0.471428571428571
imone,1
inadja,1
inalba,1
inged,1
inorina,1
inredi,1
iolandia,1
iorlene,1
iracinda,1
iralucia,1
irice,1
irisneuda,1
irivalda,1
irminda,1
isaldir,0.478260869565217
iseni,1
ismena,1
isontina,1
isordina,1
itaira,1
iunar,1
iuvania,1
ivacy,0.589285714285714
ivaema,1
ivaneila,1
ivanesca,1
ivanicia,1
ivar,0.0362637362637363
iviana,1
izaelia,1
izaely,1
izaquel,0.0261282660332542
izauria,1
izaurinda,1
izela,1
izele,1
izontina,1
jacanan,1
jaciliane,1
jacima,1
jacimary,1
jacymara,1
jaimina,1
jairina,1
jakelma,1
jaksilene,1
jalia,1
jamin,0.34375
jaminy,1
jandirlene,1
janeir,0.392857142857143
janimere,1
janyr,1
jaqueleni,1
jasivania,1
jauda,1
jeiliane,1
jeiva,1
jenai,1
jenecleide,1
jenedite,1
jeniara,1
jenize,1
jerda,1
jerlany,1
jerminia,1
jeroma,1
jesileia,1
jesuino,0.00509888751545117
jheini,1
jhenef,1
jhenypher,1
jhoane,1
jienefer,1
jilneide,1
jilsete,1
jilvanea,1
jineide,1
joalene,1
joanderson,0.00580985915492958
joavana,1
jocerlandia,1
joconda,1
jocymara,1
jodeci,0.308411214953271
joedila,1
joelici,1
joeslaine,1
joica,1
josecy,0.417721518987342
josekeli,1
joselino,0.00549542048293089
josequele,1
josielza,1
josiliana,1
josimaire,1
josiney,0.0526315789473684
jovelane,1
jovelinda,1
jovenise,1
joyciana,1
joys,1
juacira,1
juanir,0.234042553191489
jubiracira,1
jucelem,0.6
jucileuza,1
jucinalda,1
